size,size_pct_adv,window,ticker,strategy,parent_qty,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
5pct_adv,0.05,late_mid,MU,rl_v4,1148222,17.563722699084657,-13.5644656971819,1.7557130527161438,-0.8270732932399951
5pct_adv,0.05,late_mid,MXIM,twap,96837,11.092688827553328,-0.11577959980665659,1.9866846985752158,0.70789368111605
5pct_adv,0.05,late_mid,MXIM,ac_ra,96837,4.2533592001127865,-6.962783581188569,2.1354752728878097,0.7198953400846365
5pct_adv,0.05,late_mid,MXIM,vwap_following,96837,9.753629655090965,-1.4563413192433154,2.0219195080392276,-0.2215607965603433
5pct_adv,0.05,late_mid,MXIM,pov_5pct_cap,96837,9.753697039308149,-1.4562738594148714,2.0219363637758336,-0.22148481854528584
5pct_adv,0.05,late_mid,MXIM,toth,96837,2.675793589405227,-8.542119364927961,3.1031046024523308,-0.7393923842645594
5pct_adv,0.05,late_mid,MXIM,rl_v4,96837,2.9859294509839427,-8.231635502521485,2.223711053062263,0.8274043255567166
5pct_adv,0.05,late_mid,NFLX,twap,324383,3.8981528468417355,0.0901508359167993,2.321821463136999,1.1096135077133582
5pct_adv,0.05,late_mid,NFLX,ac_ra,324383,2.801953974588908,-1.0064656318721423,2.0963955262571004,0.9504058271579311
5pct_adv,0.05,late_mid,NFLX,vwap_following,324383,3.11742367575194,-0.6908757529363361,2.198216888048313,0.47687300078909983
5pct_adv,0.05,late_mid,NFLX,pov_5pct_cap,324383,3.1174245873039568,-0.6908748410370646,2.198216888237012,0.4768853088489538
5pct_adv,0.05,late_mid,NFLX,toth,324383,5.8520878391139295,2.0448301771855886,1.8240056737615957,1.6251551567739746
5pct_adv,0.05,late_mid,NFLX,rl_v4,324383,2.1671331864972467,-1.6415282541182161,2.1008240062276613,0.9519253342278656
5pct_adv,0.05,late_mid,NTAP,twap,98127,10.178829467898828,1.6770531701764022,3.002476386144881,1.6362483746911494
5pct_adv,0.05,late_mid,NTAP,ac_ra,98127,11.946825512311086,3.446553856824818,3.2677789918950633,0.907081066446533
5pct_adv,0.05,late_mid,NTAP,vwap_following,98127,9.411889347993176,0.9094603505655321,2.613291163568723,1.2209064570321133
5pct_adv,0.05,late_mid,NTAP,pov_5pct_cap,98127,9.411905725453414,0.9094767419637075,2.6132911450546263,1.2210293901266502
5pct_adv,0.05,late_mid,NTAP,toth,98127,7.585458522825621,-0.9185248474014721,1.7711948856031345,4.9135968354516395
5pct_adv,0.05,late_mid,NTAP,rl_v4,98127,11.568620806071404,3.0680272817796483,3.32863590926505,0.6130275573666761
5pct_adv,0.05,late_mid,NTES,twap,40405,-19.70147380077111,3.664395520014495,6.794749996395039,3.5700324261581375
5pct_adv,0.05,late_mid,NTES,ac_ra,40405,-13.804366109967743,9.547751199539464,8.514843471070208,5.344172392862045
5pct_adv,0.05,late_mid,NTES,vwap_following,40405,-20.573852523913597,2.794051177566535,6.452673881992475,2.7903196751596635
5pct_adv,0.05,late_mid,NTES,pov_5pct_cap,40405,-20.573017040964487,2.794884712175617,6.4526530986946975,2.790587809483878
5pct_adv,0.05,late_mid,NTES,toth,40405,-20.103546428626977,3.2632605225365903,7.7722490581580015,15.579506230458296
5pct_adv,0.05,late_mid,NTES,rl_v4,40405,-12.671564520233849,10.677911104390699,9.285114262662125,5.954981300574687
5pct_adv,0.05,late_mid,NVDA,twap,409555,-10.931892853692514,0.9395493901583372,1.71029820331489,1.0369440540137898
5pct_adv,0.05,late_mid,NVDA,ac_ra,409555,-8.580126631138329,3.2885267757509973,1.7552172735205,1.6179033538102106
5pct_adv,0.05,late_mid,NVDA,vwap_following,409555,-13.128573568299508,-1.25452639530612,1.600700502952272,1.3855833235973622
5pct_adv,0.05,late_mid,NVDA,pov_5pct_cap,409555,-13.128617836285947,-1.254570610797464,1.6006985297896021,1.3855907006119592
5pct_adv,0.05,late_mid,NVDA,toth,409555,-16.56609377624935,-4.687970227245465,1.2925322694861316,2.346070832381777
5pct_adv,0.05,late_mid,NVDA,rl_v4,409555,-6.559515433157475,5.306741836250261,1.6895665607651527,1.6812368872289394
5pct_adv,0.05,late_mid,NXPI,twap,128357,-17.683467013122076,3.588706580257826,3.5422808792741503,2.3834371128218366
5pct_adv,0.05,late_mid,NXPI,ac_ra,128357,-7.619286454231197,13.631516230731721,3.120161578870319,2.3050097950829835
5pct_adv,0.05,late_mid,NXPI,vwap_following,128357,-16.158240275903182,5.110694555937664,3.36486828577866,2.4693042516627726
5pct_adv,0.05,late_mid,NXPI,pov_5pct_cap,128357,-16.158398019299828,5.11053714750318,3.3648915295157016,2.4692197417087725
5pct_adv,0.05,late_mid,NXPI,toth,128357,-1.0187769588398676,20.218009792773486,2.4088417196321017,1.959797695584945
5pct_adv,0.05,late_mid,NXPI,rl_v4,128357,-4.504333457920511,16.739854741658544,3.143586895700266,2.2779094100292316
5pct_adv,0.05,late_mid,ORLY,twap,30816,-6.773690648126302,2.6949234930922215,4.201844415259078,2.27365292597573
5pct_adv,0.05,late_mid,ORLY,ac_ra,30816,-6.921882014836913,2.546872348086809,3.9834677967839927,2.616283814481075
5pct_adv,0.05,late_mid,ORLY,vwap_following,30816,-7.891888599707412,1.5777836033064843,4.411063373114236,2.926411597816352
5pct_adv,0.05,late_mid,ORLY,pov_5pct_cap,30816,-7.891873898180656,1.5777982909223551,4.4109752013098085,2.9264448191642236
5pct_adv,0.05,late_mid,ORLY,toth,30816,-7.209745214819939,2.2592815301572173,4.323918524290496,3.2055355309818556
5pct_adv,0.05,late_mid,ORLY,rl_v4,30816,-5.476751561976735,3.990635388925404,3.9363910026119853,2.7545896547505886
5pct_adv,0.05,late_mid,PAYX,twap,93515,1.948820979156264,0.1434934904736205,1.4200465415428742,0.6250674462729179
5pct_adv,0.05,late_mid,PAYX,ac_ra,93515,-0.5162954110670962,-2.3220680207340583,1.4440242320314884,0.7736907711837546
5pct_adv,0.05,late_mid,PAYX,vwap_following,93515,2.2505120736237973,0.4452390606800931,1.3281185314839064,0.388049298876689
5pct_adv,0.05,late_mid,PAYX,pov_5pct_cap,93515,2.2505120736237973,0.4452390606800931,1.3281185314839064,0.388049298876689
5pct_adv,0.05,late_mid,PAYX,toth,93515,-1.2093091410884274,-3.015206886815852,1.1597241140760857,-1.4420171449254884
5pct_adv,0.05,late_mid,PAYX,rl_v4,93515,-0.5566107769558483,-2.362390666285312,1.3873955716003328,0.8014615094839527
5pct_adv,0.05,late_mid,PCAR,twap,77280,17.601900156929254,1.5872778119798026,2.9738856485729563,1.1691888831271018
5pct_adv,0.05,late_mid,PCAR,ac_ra,77280,7.196668534474021,-8.834646778756063,2.9909737297594177,0.9476194245700631
5pct_adv,0.05,late_mid,PCAR,vwap_following,77280,18.2099909454866,2.196344152126334,3.4927138616230473,2.768205368330653
5pct_adv,0.05,late_mid,PCAR,pov_5pct_cap,77280,18.209727503142975,2.196080287145828,3.492730248143703,2.76823005662611
5pct_adv,0.05,late_mid,PCAR,toth,77280,21.111528447689352,5.1025365505627125,3.7744036505973715,9.613318949294731
5pct_adv,0.05,late_mid,PCAR,rl_v4,77280,4.071073319426684,-11.965256342707491,2.851016282098833,1.0348059230958706
5pct_adv,0.05,late_mid,PEP,twap,294596,-3.7562137854669326,0.8500417554948829,0.9681671227227467,0.5611812198658674
5pct_adv,0.05,late_mid,PEP,ac_ra,294596,-2.556391682149391,2.0493113976075064,0.9976894925367744,0.6205141852217233
5pct_adv,0.05,late_mid,PEP,vwap_following,294596,-4.389530746709552,0.21701640669258804,1.0849101071111402,-0.378428200620693
5pct_adv,0.05,late_mid,PEP,pov_5pct_cap,294596,-4.389518718082146,0.21702842978138037,1.084912512921785,-0.378436614441407
5pct_adv,0.05,late_mid,PEP,toth,294596,-9.26223950812142,-4.653448703309542,1.3764501868689845,-4.098385481970191
5pct_adv,0.05,late_mid,PEP,rl_v4,294596,-2.181004621315108,2.4245256104942765,0.9843443640739017,0.7132210798539085
5pct_adv,0.05,late_mid,PYPL,twap,382018,0.9186773766874267,0.5486206199625722,1.0336193207149256,0.44538970685409784
5pct_adv,0.05,late_mid,PYPL,ac_ra,382018,-0.8551185703756053,-1.2252409736487857,0.9632908819361666,0.7683905252117287
5pct_adv,0.05,late_mid,PYPL,vwap_following,382018,1.905918722682326,1.5358985028470933,0.9950668372676222,0.3865758157736731
5pct_adv,0.05,late_mid,PYPL,pov_5pct_cap,382018,1.9059525413501488,1.5359323227665136,0.9950668401856649,0.3865870993582906
5pct_adv,0.05,late_mid,PYPL,toth,382018,6.562118147137908,6.192270248939241,0.8805485110263647,-2.539802358293204
5pct_adv,0.05,late_mid,PYPL,rl_v4,382018,-0.13763296407507541,-0.5077288138692013,0.9388135091185208,0.6733413561251693
5pct_adv,0.05,late_mid,QCOM,twap,474014,6.717642572937554,1.441036310680909,1.3200099760022872,0.5482098288647477
5pct_adv,0.05,late_mid,QCOM,ac_ra,474014,4.636517710657414,-0.6411874174261011,1.3868579651303719,0.2961838874574444
5pct_adv,0.05,late_mid,QCOM,vwap_following,474014,7.849798614495307,2.57379014798235,1.295322741809198,1.2994244794219676
5pct_adv,0.05,late_mid,QCOM,pov_5pct_cap,474014,7.849756867682643,2.5737483791267293,1.2953249362526176,1.299395871330325
5pct_adv,0.05,late_mid,QCOM,toth,474014,9.520249072941011,4.245122629874863,1.088741224962905,7.4780081826216795
5pct_adv,0.05,late_mid,QCOM,rl_v4,474014,4.099884377550255,-1.178104101158683,1.3722370379814655,0.21654952613460407
5pct_adv,0.05,late_mid,QQQ,twap,1215420,2.513070208899481,0.7518864011908694,0.44886531381098294,0.22449109245679316
5pct_adv,0.05,late_mid,QQQ,ac_ra,1215420,0.23133486894260247,-1.530250895313933,0.44876287175097657,0.2007497436832375
5pct_adv,0.05,late_mid,QQQ,vwap_following,1215420,1.8715999359626194,0.11030312514975156,0.4488365247014608,-0.11244187092606994
5pct_adv,0.05,late_mid,QQQ,pov_5pct_cap,1215420,1.8715991975147352,0.11030238657178067,0.4488365246685035,-0.11244741095566671
5pct_adv,0.05,late_mid,QQQ,toth,1215420,-1.5598764557482727,-3.3217777645414888,0.44868250611582017,-0.5556585760724799
5pct_adv,0.05,late_mid,QQQ,rl_v4,1215420,-0.07252265785983172,-1.8341619504640223,0.4488822194961817,0.23706224465897127
5pct_adv,0.05,late_mid,REGN,twap,37669,-5.080065485687547,-0.6004541021935849,5.928463223505213,2.696563808226544
5pct_adv,0.05,late_mid,REGN,ac_ra,37669,-5.103816053627341,-0.6241940362040338,5.863154145713723,3.5195598962733965
5pct_adv,0.05,late_mid,REGN,vwap_following,37669,-4.1554651329324495,0.32373227583684505,6.076265775940138,1.5083775816809202
5pct_adv,0.05,late_mid,REGN,pov_5pct_cap,37669,-4.154152565186413,0.3250442559020859,6.076342570739687,1.508412446625555
5pct_adv,0.05,late_mid,REGN,toth,37669,-9.853321715055051,-5.371573183951929,4.8999667828231726,0.7862346072221315
5pct_adv,0.05,late_mid,REGN,rl_v4,37669,-4.814526122572728,-0.33503362999677777,5.464773148259666,3.399045998943361
5pct_adv,0.05,late_mid,ROST,twap,91960,13.841334177753989,2.511954204988643,2.6594792857125324,0.870453940110453
5pct_adv,0.05,late_mid,ROST,ac_ra,91960,5.277882453600937,-6.061212826291805,2.274305035215733,0.7286666265573276
5pct_adv,0.05,late_mid,ROST,vwap_following,91960,14.081364026504671,2.752256369596933,2.6502573203523654,0.697364724105307
5pct_adv,0.05,late_mid,ROST,pov_5pct_cap,91960,14.081142826319127,2.7520349184579413,2.650257282757289,0.6973970135742559
5pct_adv,0.05,late_mid,ROST,toth,91960,22.11646989650791,10.796478133966463,1.8916191178967838,-0.536481874778569
5pct_adv,0.05,late_mid,ROST,rl_v4,91960,3.5134423259136844,-7.827654725963131,2.299244005658319,0.825307309071276
5pct_adv,0.05,late_mid,SBUX,twap,353467,9.692434720937971,1.046088114431873,1.1214167002568072,0.2939381504278905
5pct_adv,0.05,late_mid,SBUX,ac_ra,353467,5.906354884352941,-2.7432684739781745,1.1307612568800398,0.16998227515640932
5pct_adv,0.05,late_mid,SBUX,vwap_following,353467,9.402425554871753,0.7558279531132582,1.13540362255737,0.205197232564934
5pct_adv,0.05,late_mid,SBUX,pov_5pct_cap,353467,9.402431592579662,0.7558339960466437,1.135403623202872,0.20521234085748552
5pct_adv,0.05,late_mid,SBUX,toth,353467,9.122822376304184,0.4759827853998706,1.0786763355185123,3.177499685118721
5pct_adv,0.05,late_mid,SBUX,rl_v4,353467,5.360105445808411,-3.289990676944461,1.0997488208678352,0.03052767524242561
5pct_adv,0.05,late_mid,SGEN,twap,69900,1.120938517288026,0.7565693757641772,4.298943535090049,2.2040684782397495
5pct_adv,0.05,late_mid,SGEN,ac_ra,69900,1.3289141638811623,0.9645526011976355,4.317997883350487,2.226812784169744
5pct_adv,0.05,late_mid,SGEN,vwap_following,69900,2.1020052073646744,1.7376718168910628,4.649758436224056,3.0254198872088063
5pct_adv,0.05,late_mid,SGEN,pov_5pct_cap,69900,2.1019788462972597,1.7376454548630247,4.6497320775849,3.0254198872088063
5pct_adv,0.05,late_mid,SGEN,toth,69900,3.3767078347463206,3.012420895709833,6.098858037668722,2.8156740128645827
5pct_adv,0.05,late_mid,SGEN,rl_v4,69900,2.052235510838404,1.6879003067073328,4.370931214925792,2.2040886447951715
5pct_adv,0.05,late_mid,SIRI,twap,951757,20.412886028377862,6.5547644497781326,13.936635622725971,6.74104505675668
5pct_adv,0.05,late_mid,SIRI,ac_ra,951757,19.040556884309343,5.180529625253384,13.934722968866886,6.085909508237534
5pct_adv,0.05,late_mid,SIRI,vwap_following,951757,20.87682672233652,7.019349393490689,13.93728222996486,6.973500697349922
5pct_adv,0.05,late_mid,SIRI,pov_5pct_cap,951757,20.87682672233652,7.019349393490689,13.937282229964858,6.973500697349922
5pct_adv,0.05,late_mid,SIRI,toth,951757,20.876826722340233,7.0193493934944025,13.937282229964861,6.973500697349922
5pct_adv,0.05,late_mid,SIRI,rl_v4,951757,20.876826722335284,7.019349393489451,13.937282229964874,6.973500697349918
5pct_adv,0.05,late_mid,SNPS,twap,45554,10.000872976352767,3.2571165441194094,3.4804390665971923,1.5262219714722094
5pct_adv,0.05,late_mid,SNPS,ac_ra,45554,2.5843428166067848,-4.164420149894863,3.814024097620052,1.6964333165246577
5pct_adv,0.05,late_mid,SNPS,vwap_following,45554,10.981826228027218,4.238731989024968,2.8120408397930685,2.738721324482283
5pct_adv,0.05,late_mid,SNPS,pov_5pct_cap,45554,10.98229008368768,4.239196157811543,2.812041040210244,2.738910114377896
5pct_adv,0.05,late_mid,SNPS,toth,45554,22.19914617624907,15.463624197523458,2.087145609946932,2.9490948467063904
5pct_adv,0.05,late_mid,SNPS,rl_v4,45554,0.9185501699514893,-5.83133729113047,3.8350074586873117,1.9081255861232567
5pct_adv,0.05,late_mid,SPLK,twap,82066,-4.632785724187826,-2.1422246271505636,5.580388672204573,2.892419437422251
5pct_adv,0.05,late_mid,SPLK,ac_ra,82066,0.8908599544981397,3.3800459908674303,5.435608016284296,2.781515283231235
5pct_adv,0.05,late_mid,SPLK,vwap_following,82066,-3.2282131810496213,-0.738001739397901,5.082687925395528,2.3264346231769726
5pct_adv,0.05,late_mid,SPLK,pov_5pct_cap,82066,-3.227927059122701,-0.7377156886983971,5.0827344695113394,2.3263536405420346
5pct_adv,0.05,late_mid,SPLK,toth,82066,6.555942661766287,9.043718428023281,4.523573039459847,-0.8264763095262116
5pct_adv,0.05,late_mid,SPLK,rl_v4,82066,3.1095267122266406,5.598160431960985,5.453802380189359,2.9030048354694387
5pct_adv,0.05,late_mid,SWKS,twap,123943,1.4096719081270608,-0.343360144848822,3.209866800427689,1.525059829926782
5pct_adv,0.05,late_mid,SWKS,ac_ra,123943,3.0082200544111712,1.2554682715580465,3.4737121769107553,1.6392007622104465
5pct_adv,0.05,late_mid,SWKS,vwap_following,123943,1.285925967751815,-0.4671277813424991,3.4448574247163997,1.6322584383967726
5pct_adv,0.05,late_mid,SWKS,pov_5pct_cap,123943,1.2860429974836871,-0.46701073109204716,3.444818451464582,1.6322910368658863
5pct_adv,0.05,late_mid,SWKS,toth,123943,-6.413408217294488,-8.167811874642872,3.2515288427315983,5.426927977406475
5pct_adv,0.05,late_mid,SWKS,rl_v4,123943,3.932917494116611,2.180327836542942,3.593885766599812,1.5657676864760004
5pct_adv,0.05,late_mid,TCOM,twap,290749,-15.20002322098396,-1.3328847629718397,2.5364640762946453,1.7421646118251364
5pct_adv,0.05,late_mid,TCOM,ac_ra,290749,-4.49249738727765,9.35981533156456,2.5767577448476455,1.7179535338140404
5pct_adv,0.05,late_mid,TCOM,vwap_following,290749,-16.088507094368794,-2.2201384333790624,2.579166869371168,2.8137945659928154
5pct_adv,0.05,late_mid,TCOM,pov_5pct_cap,290749,-16.088471549680015,-2.2201029379057853,2.5791668785144477,2.813785706151353
5pct_adv,0.05,late_mid,TCOM,toth,290749,-14.486516953759624,-0.6203664231154357,2.5795759845621657,3.714529613312075
5pct_adv,0.05,late_mid,TCOM,rl_v4,290749,-1.788817456659962,12.059751721977651,2.5824611731249254,1.6242875857771395
5pct_adv,0.05,late_mid,TMUS,twap,135873,-4.474263020963896,0.40779111703889404,1.3010282637193962,0.7321924774190163
5pct_adv,0.05,late_mid,TMUS,ac_ra,135873,-2.001061964253579,2.8797852835983053,1.279723390891341,0.8323139971908206
5pct_adv,0.05,late_mid,TMUS,vwap_following,135873,-4.647451491618852,0.2346871601192522,1.318664291769229,0.30890012205128725
5pct_adv,0.05,late_mid,TMUS,pov_5pct_cap,135873,-4.64742454739956,0.23471409119011258,1.318673269897274,0.3089405260609162
5pct_adv,0.05,late_mid,TMUS,toth,135873,-2.1654486560789805,2.715478810353907,1.2317581494547531,-2.113348215372939
5pct_adv,0.05,late_mid,TMUS,rl_v4,135873,-1.1849664196676162,3.6954825841060983,1.370522864912747,0.8874329322817026
5pct_adv,0.05,late_mid,TSLA,twap,1204060,22.686627988072875,4.806106226971481,3.730523848292103,1.831115480157884
5pct_adv,0.05,late_mid,TSLA,ac_ra,1204060,15.87343593015659,-2.01929587430135,3.4092481766293865,1.0008923321396297
5pct_adv,0.05,late_mid,TSLA,vwap_following,1204060,19.437024233752116,1.5506787996359945,3.1441336869591505,-1.7375361775662779
5pct_adv,0.05,late_mid,TSLA,pov_5pct_cap,1204060,19.437031887744826,1.5506864673455616,3.144127655155287,-1.7375498843109476
5pct_adv,0.05,late_mid,TSLA,toth,1204060,3.132546188884103,-14.783018791979188,1.9984481969700352,-8.354908185552869
5pct_adv,0.05,late_mid,TSLA,rl_v4,1204060,11.93108375063767,-5.968713213679193,3.2875419769591727,0.665590751840774
5pct_adv,0.05,late_mid,TTWO,twap,62038,-17.87783213819187,1.0692180290598896,3.2759366895748863,1.8705125923697952
5pct_adv,0.05,late_mid,TTWO,ac_ra,62038,-11.450088120816787,7.484805101580967,3.583753002743546,2.4480117604308127
5pct_adv,0.05,late_mid,TTWO,vwap_following,62038,-17.642822882431172,1.3037828062360703,3.1425397184047847,0.4775644441676268
5pct_adv,0.05,late_mid,TTWO,pov_5pct_cap,62038,-17.643395498871364,1.3032112727989498,3.142514729282575,0.47747743833075307
5pct_adv,0.05,late_mid,TTWO,toth,62038,-26.874271263111176,-7.910205916967969,2.439375325302562,1.0497430664759457
5pct_adv,0.05,late_mid,TTWO,rl_v4,62038,-7.661010450267156,11.266716399579996,4.02878276993341,2.8360686398077504
5pct_adv,0.05,late_mid,TXN,twap,260029,3.548090269843144,-1.356759470944217,1.1536068491786164,0.31075249264982713
5pct_adv,0.05,late_mid,TXN,ac_ra,260029,-1.7170274855517786,-6.624460604090662,1.1623441599929256,0.6863114212412195
5pct_adv,0.05,late_mid,TXN,vwap_following,260029,3.8959703828763335,-1.008708667380263,1.0836967275027738,0.7628456573085617
5pct_adv,0.05,late_mid,TXN,pov_5pct_cap,260029,3.8959616096918976,-1.0087174448693412,1.0836938006603356,0.7628485848190465
5pct_adv,0.05,late_mid,TXN,toth,260029,17.5648619342381,12.66688964952071,0.799804936722838,3.11441469019682
5pct_adv,0.05,late_mid,TXN,rl_v4,260029,-2.0534118040670486,-6.961009972620915,1.1790678465723197,0.8289650233552813
5pct_adv,0.05,late_mid,UAL,twap,145701,-3.9175429690825903,1.4228540977523496,1.8746614407200817,1.1234613805839293
5pct_adv,0.05,late_mid,UAL,ac_ra,145701,-1.5602612540710654,3.778877423707539,1.7634679421972472,0.9076797707358953
5pct_adv,0.05,late_mid,UAL,vwap_following,145701,-4.287050859969455,1.0535434614758106,1.9295217683134296,2.0616474408495833
5pct_adv,0.05,late_mid,UAL,pov_5pct_cap,145701,-4.287127327808404,1.053467034457731,1.9295217598013967,2.0616894839083586
5pct_adv,0.05,late_mid,UAL,toth,145701,2.8523612674672933,8.189144352422401,4.133995306547991,9.983875188083347
5pct_adv,0.05,late_mid,UAL,rl_v4,145701,-1.2595820649298424,4.079396101103953,1.7738383500433308,1.0020668380718998
5pct_adv,0.05,late_mid,ULTA,twap,75998,17.886486785175816,-2.151261071630889,4.042131919608132,1.2429778380836076
5pct_adv,0.05,late_mid,ULTA,ac_ra,75998,4.670567928031073,-15.393709105127403,3.8891490317599695,1.7190738571973208
