window,ticker,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
open,INTC,ac_ra,48.93570177632857,22.326307494079362,1.9832538287927022,-0.13746330304509435
open,INTC,vwap_following,57.5086314736033,30.922161419319284,2.0236035016358374,-2.2367923351774532
open,INTC,pov_5pct_cap,57.5086314736033,30.922161419319284,2.0236035016358374,-2.2367923351774532
open,INTC,toth,57.49895755149577,30.91246162890261,2.0239360151180703,-2.2386297566585265
open,INTC,rl_v4,45.787507297147485,19.169694664291416,2.7229046358537174,-3.3366565446832577
open,INTU,twap,-78.22284759795404,12.908294600550205,6.569717275349386,3.4348828925078814
open,INTU,ac_ra,-67.62540397254283,23.409912091079086,10.18030228729783,3.444781806332857
open,INTU,vwap_following,-73.52594502342362,17.562725987165376,7.1062805275615535,7.280618278115462
open,INTU,pov_5pct_cap,-73.52946730092034,17.559235559447743,7.105305294903347,7.28085169213947
open,INTU,toth,-73.52293111587367,17.56571264181154,7.107146502939816,7.281089050291663
open,INTU,rl_v4,-51.830059188786635,39.06242933139533,22.094037735468017,15.815401274153025
open,ISRG,twap,24.25728483734731,35.79586623927258,12.656041632803957,6.213745372899287
open,ISRG,ac_ra,21.410214223072767,32.95208872877766,15.005470477985716,5.694228856398346
open,ISRG,vwap_following,26.074414331645432,37.610893925496214,14.591250086403793,6.5792711462583044
open,ISRG,pov_5pct_cap,26.08654111161954,37.623006678861785,14.59263851591712,6.579657558203089
open,ISRG,toth,25.120324048938738,36.65790720456994,14.677819398258176,6.608933649057492
open,ISRG,rl_v4,18.19431243997157,29.739906663151586,17.76353752120396,7.631618580567717
open,JD,twap,-73.19964797585529,-7.202777991395005,2.621311200902975,3.212153553683393
open,JD,ac_ra,-39.66029670606247,26.116832552266125,2.8359625374350523,3.186956856236653
open,JD,vwap_following,-53.16771435755702,12.697911834985574,2.5008813719897693,7.440443592366157
open,JD,pov_5pct_cap,-53.16771435755702,12.697911834985574,2.5008813719897693,7.440443592366157
open,JD,toth,-53.17651496102619,12.689168890681636,2.5008791942588995,7.439561173491001
open,JD,rl_v4,-33.64973598190703,32.08801371396789,4.3566071525375065,5.582013360193598
open,KHC,twap,69.4546597516943,28.28632778445584,3.4277535187751176,0.16374782624615916
open,KHC,ac_ra,43.23055162658988,1.9535043016496156,4.073186182680694,-1.0997911080068479
open,KHC,vwap_following,55.03693226465407,13.808829784209848,4.256703742727953,-3.840352243288834
open,KHC,pov_5pct_cap,55.03693226465407,13.808829784209848,4.256703742727953,-3.840352243288834
open,KHC,toth,55.03693226465407,13.808829784209848,4.256703742727953,-3.840352243288834
open,KHC,rl_v4,39.0425899732781,-2.251819076492205,5.006112707314907,-0.7650004760737332
open,KLAC,twap,55.71389019629456,30.34900410473493,10.630396697318634,4.485130200427743
open,KLAC,ac_ra,60.0815637199281,34.727818251253694,14.025752840444946,2.6358268369881586
open,KLAC,vwap_following,51.079155015368514,25.702447106874956,9.851728689171258,6.683875273006184
open,KLAC,pov_5pct_cap,51.087350148122326,25.710663142950178,9.852794358154673,6.682657952013161
open,KLAC,toth,51.079155015368514,25.702447106874956,9.851728689171258,6.683875273006184
open,KLAC,rl_v4,64.12170879592459,38.77826852347187,13.983284017684014,2.588283277269332
open,LBTYA,twap,-166.43727768556073,39.806941178508815,6.058773762066852,2.140368820452755
open,LBTYA,ac_ra,-194.91913682712598,11.902887086047858,9.083829187743147,3.408453637591005
open,LBTYA,vwap_following,-170.27934550628294,36.04281652065318,6.0045499482092595,2.2558500398994754
open,LBTYA,pov_5pct_cap,-170.27934550628294,36.04281652065318,6.0045499482092595,2.2558500398994754
open,LBTYA,toth,-170.27934550628294,36.04281652065318,6.0045499482092595,2.2558500398994754
open,LBTYA,rl_v4,-179.8363765710168,26.679666788461642,32.57608678396654,23.85812944940847
open,LBTYK,twap,-150.38736738218685,28.851791829634124,5.909913365780722,2.1494312646236255
open,LBTYK,ac_ra,-175.5603256846759,4.123346600164518,8.679261381875428,3.1219001638237116
open,LBTYK,vwap_following,-155.13594867998984,24.187062673474763,6.070063015442262,4.1568883803594945
open,LBTYK,pov_5pct_cap,-155.13594867998984,24.187062673474763,6.070063015442262,4.1568883803594945
open,LBTYK,toth,-155.12904021712274,24.193849144241373,6.069100589697044,4.158098339917751
open,LBTYK,rl_v4,-162.4811250925113,16.97159000493785,31.188000536001688,24.435618305553394
open,LRCX,twap,95.93191918862944,33.09538443725822,8.513773941357398,3.652925752509794
open,LRCX,ac_ra,104.86935712308788,42.08952610444289,13.056940577932885,0.05721524974956236
open,LRCX,vwap_following,97.89096000130053,35.06685441894353,10.160904132516041,12.03166853964415
open,LRCX,pov_5pct_cap,97.89096000130053,35.06685441894353,10.160904132516041,12.03166853964415
open,LRCX,toth,97.89376007293245,35.069672255679336,10.16238038851819,12.034211794115393
open,LRCX,rl_v4,106.46282579322079,43.693104564679125,14.986318601246747,1.593598285433403
open,LULU,twap,130.98457280091026,36.71498449275523,10.381894983299556,3.640741652865321
open,LULU,ac_ra,113.27097325680988,18.832183294366647,13.548184966791048,0.7478183782881557
open,LULU,vwap_following,129.27817804371557,34.99229012265197,12.596536606890748,4.481449120615715
open,LULU,pov_5pct_cap,129.27817804371557,34.99229012265197,12.596536606890748,4.481449120615715
open,LULU,toth,129.27817804371557,34.99229012265197,12.596536606890748,4.481449120615715
open,LULU,rl_v4,109.0866202629571,14.607861041475187,16.30964554296343,2.4052173452710948
open,MAR,twap,-146.5223915909007,-34.984712513377715,8.977155026337213,6.75562759904374
open,MAR,ac_ra,-114.72991516544671,-3.5417212509940894,16.43493101553323,14.700318091204275
open,MAR,vwap_following,-123.22824213336997,-11.946628658060748,15.663324307701487,11.627436089086572
open,MAR,pov_5pct_cap,-123.21749416973753,-11.93599884357066,15.66668924740518,11.630098640407999
open,MAR,toth,-123.21620982188145,-11.93472861416556,15.666690229250227,11.629966469741557
open,MAR,rl_v4,-114.31216412613503,-3.128562423630382,20.912077763945994,17.96600957338858
open,MCHP,twap,27.335500709739556,15.102007837369534,10.095990176867609,5.544273871899147
open,MCHP,ac_ra,44.194239662985744,31.98142744851175,15.972485924656132,5.654517773325454
open,MCHP,vwap_following,32.95480562296758,20.728205966207945,12.785030994028409,2.457569369936945
open,MCHP,pov_5pct_cap,32.95480562296758,20.728205966207945,12.785030994028409,2.457569369936945
open,MCHP,toth,32.95480562296758,20.728205966207945,12.785030994028409,2.457569369936945
open,MCHP,rl_v4,51.706488392329966,39.50289147245377,18.830978960343632,12.036663505335687
open,MDLZ,twap,-38.147165697673934,-13.013723436607382,2.1425000875136995,1.298835509891761
open,MDLZ,ac_ra,-41.773982558144134,-16.63145949853485,3.09765825609931,2.868035787329821
open,MDLZ,vwap_following,-39.47765261628108,-14.340879091426908,2.246562424232847,1.86905560420835
open,MDLZ,pov_5pct_cap,-39.47765261628108,-14.340879091426908,2.246562424232847,1.86905560420835
open,MDLZ,toth,-39.47728924418768,-14.340516629142002,2.2463816088290383,1.86977961885631
open,MDLZ,rl_v4,-42.48819040697516,-17.34387911877799,3.6339459703499117,4.352930192329779
open,MELI,twap,27.141915476919404,43.89125495829639,33.667985553305826,16.75338343889876
open,MELI,ac_ra,30.390945453999453,47.13482821418277,39.77721761908698,17.08626193011258
open,MELI,vwap_following,24.8597024763688,41.61287491716334,33.38893680086332,15.465650912024705
open,MELI,pov_5pct_cap,24.861859747418876,41.61502856509306,33.387229241632326,15.464170072002513
open,MELI,toth,24.858264295665908,41.61143915187403,33.3902470041305,15.465319498771112
open,MELI,rl_v4,26.93228565864252,43.681977211708684,41.50788157799956,17.57174370785122
open,MNST,twap,33.3561715092509,33.2184839350456,5.492514700356878,1.40912445961412
open,MNST,ac_ra,21.94798246266119,21.8101372861674,8.060379657671358,1.431518144679861
open,MNST,vwap_following,32.450769116442764,32.31306903424969,5.81984253379633,4.2527962062624125
open,MNST,pov_5pct_cap,32.450769116442764,32.31306903424969,5.81984253379633,4.2527962062624125
open,MNST,toth,32.44720219959918,32.30950206812973,5.820586434714721,4.251827134018945
open,MNST,rl_v4,22.60176859626869,22.46393245172471,8.547671996332912,3.840767053809377
open,MSFT,twap,68.58738835618557,39.62165603835873,0.7818345455047525,-0.284681133778668
open,MSFT,ac_ra,55.86659497565519,26.86376148095259,1.1155212131208518,-2.8946582602738142
open,MSFT,vwap_following,62.23431012336473,33.25004856194668,0.8728726748416529,0.5175121833028152
open,MSFT,pov_5pct_cap,62.23431012336473,33.25004856194668,0.8728726748416529,0.5175121833028152
open,MSFT,toth,62.23066583026869,33.24639363998821,0.8729324121518559,0.5167307954715037
open,MSFT,rl_v4,50.96018161723241,21.943038188833764,1.2723030533405109,-3.750898913588186
open,MU,twap,85.56649142463182,25.670123258399112,1.9415794116075749,0.19692877998854272
open,MU,ac_ra,68.61501335861732,8.616235713282691,2.036314340701176,-2.624201660379465
open,MU,vwap_following,80.7187796259569,20.793124831254097,1.8534118511163942,2.077464434288633
open,MU,pov_5pct_cap,80.7187796259569,20.793124831254097,1.8534118511163942,2.077464434288633
open,MU,toth,80.71809014909921,20.79243118903893,1.853411730532174,2.0787662313024913
open,MU,rl_v4,64.16185469275614,4.136174044771654,2.019831686641855,-3.9431700306548016
open,MXIM,twap,38.03751710812466,33.731538048684584,6.812040910487495,1.835126879580419
open,MXIM,ac_ra,17.45254005313622,13.137663301068814,9.682916434878955,1.1983554323401664
open,MXIM,vwap_following,31.201191530471803,26.892257523667553,6.613401752666291,-1.982879798786919
open,MXIM,pov_5pct_cap,31.201191530471803,26.892257523667553,6.613401752666291,-1.982879798786919
open,MXIM,toth,31.18959826101061,26.88065924310783,6.615006365042887,-1.9827094654988466
open,MXIM,rl_v4,18.70606231382808,14.39172738678906,10.783302464952232,4.774899626721438
open,NFLX,twap,19.842184861606032,11.747495540968451,5.413866777832568,2.735391277880318
open,NFLX,ac_ra,32.590030100575596,24.505680280437744,7.456667624322864,0.9898124401825015
open,NFLX,vwap_following,25.33420453711119,17.243969674392968,6.22079133378189,3.3011464632255785
open,NFLX,pov_5pct_cap,25.33420453711119,17.243969674392968,6.22079133378189,3.3011464632255785
open,NFLX,toth,25.33420453711119,17.243969674392968,6.22079133378189,3.3011464632255785
open,NFLX,rl_v4,37.78477351149369,29.704637034951276,8.224013302601595,1.9772624690238556
open,NTAP,twap,84.13964497041607,31.20713913245969,9.321224258967822,2.1593108432193207
open,NTAP,ac_ra,58.58698224852014,5.518072062350434,15.429917642760694,0.43217513624772735
open,NTAP,vwap_following,76.28386587771207,23.30942458909402,11.467091178112213,3.232705287048676
open,NTAP,pov_5pct_cap,76.28386587771207,23.30942458909402,11.467091178112213,3.232705287048676
open,NTAP,toth,76.29570019723796,23.321322082178742,11.464106844668335,3.232719462136437
open,NTAP,rl_v4,51.032426035506916,-2.076811623673809,18.5991711612917,2.2620601191132756
open,NTES,twap,73.945287107255,13.998416245567691,15.31875715766789,7.010300385878226
open,NTES,ac_ra,44.01086274733392,-16.1167924363552,21.550061508557924,7.495846727940382
open,NTES,vwap_following,63.86160688829397,3.853837200901877,17.540490243480047,5.203730022111978
open,NTES,pov_5pct_cap,63.86160688829397,3.853837200901877,17.540490243480047,5.203730022111978
open,NTES,toth,63.858869818099954,3.8510836005961266,17.54177202351454,5.201748158465221
open,NTES,rl_v4,43.12550607288109,-17.00749608538807,23.203336097422092,14.697445710486308
open,NVDA,twap,33.24940922017197,13.701393328900703,3.3160349451405144,1.6950444293377567
open,NVDA,ac_ra,29.13385669082955,9.577768872252369,5.13806677586836,2.077619896352119
open,NVDA,vwap_following,34.09556614731505,14.549209842978119,4.238971462858044,5.223316144003594
open,NVDA,pov_5pct_cap,34.09556614731505,14.549209842978119,4.238971462858044,5.223316144003594
open,NVDA,toth,34.09636720471106,14.55001247150633,4.237686806399306,5.220745443855416
open,NVDA,rl_v4,26.181279288658033,6.619400512491199,4.816703333760846,1.0503133887712883
open,NXPI,twap,37.417866152246894,24.901011900617483,10.324167697131958,4.152028530238844
open,NXPI,ac_ra,23.673690458522934,11.139568209334671,13.592219799088785,4.2770661497410645
open,NXPI,vwap_following,32.623905623980086,20.101028304795072,11.990626230145729,2.9352031356461024
open,NXPI,pov_5pct_cap,32.623905623980086,20.101028304795072,11.990626230145729,2.9352031356461024
open,NXPI,toth,32.623905623980086,20.101028304795072,11.990626230145729,2.9352031356461024
open,NXPI,rl_v4,22.871791066926225,10.336661322123451,13.965152660344884,5.156152639916549
open,ORLY,twap,85.71108647951995,49.54981327817437,16.900755363940558,7.632767909227032
open,ORLY,ac_ra,76.67478001221939,40.480547881620744,21.378986416509214,6.335456729659435
open,ORLY,vwap_following,78.99986427488976,42.81411263219822,19.0422287250129,10.350843953766743
open,ORLY,pov_5pct_cap,78.99988689574032,42.81413533555583,19.04305214147918,10.351542854382718
open,ORLY,toth,70.00144773452334,33.78287536190007,21.455444276964812,13.313302723736808
open,ORLY,rl_v4,76.09690772954878,39.900567873658744,22.642273496417904,6.042127099178668
open,PAYX,twap,-110.62393751435664,16.402819990926726,5.41617964677057,2.3506488005608857
open,PAYX,ac_ra,-113.08350562830053,13.974153131377086,7.470342024713095,2.2734864840463325
open,PAYX,vwap_following,-112.20480128646916,14.841817703156831,6.654894002816444,4.350407017342071
open,PAYX,pov_5pct_cap,-112.202963473468,14.84363242644286,6.6539861128951445,4.351657741415678
open,PAYX,toth,-112.20480128646916,14.841817703156831,6.654894002816444,4.350407017342071
open,PAYX,rl_v4,-93.24890879853288,33.55955421048868,22.696661574729116,17.66565918766075
open,PCAR,twap,-89.54629156010309,-8.5972073287032,9.199186621475365,5.620476387726658
open,PCAR,ac_ra,-66.80076726342807,13.965828151431172,14.79154790294049,8.281540039038385
open,PCAR,vwap_following,-71.54782608696068,9.2568552886993,10.897526987053075,12.4296671658127
open,PCAR,pov_5pct_cap,-71.55102301790618,9.253684006938117,10.897901172162808,12.427821110246795
open,PCAR,toth,-71.53861892583498,9.265988580174177,10.899058164334228,12.431396427792306
open,PCAR,rl_v4,-55.71419437340419,24.96345274816432,22.761945590833413,15.647718766205344
open,PEP,twap,-29.032532228689544,-15.69192099442538,2.910652199258559,2.122199980239887
open,PEP,ac_ra,-22.306467164231663,-8.9748029364582,4.20674907244468,3.6198574581014724
open,PEP,vwap_following,-23.346355747598963,-10.013308260844827,3.4420312134678914,4.173925968552002
open,PEP,pov_5pct_cap,-23.346355747598963,-10.013308260844827,3.4420312134678914,4.173925968552002
open,PEP,toth,-23.346355747598963,-10.013308260844827,3.4420312134678914,4.173925968552002
open,PEP,rl_v4,-25.602756847474076,-12.266707897740808,4.096577141685563,3.9228079770871833
open,PYPL,twap,22.970483351236496,21.3173732857446,2.1122969615702876,0.9959664880862175
open,PYPL,ac_ra,39.17868958109135,37.528265079355414,2.7757074056116613,-1.3737465787700198
open,PYPL,vwap_following,32.21310418904443,30.561525548262964,2.949990371728248,0.9392327052242146
open,PYPL,pov_5pct_cap,32.21310418904443,30.561525548262964,2.949990371728248,0.9392327052242146
open,PYPL,toth,32.20889366272828,30.557314324297938,2.9496445197671255,0.9397948176265176
open,PYPL,rl_v4,43.990375939844796,42.340748694159714,3.1880973694640113,-0.48176035473901163
open,QCOM,twap,-131.21867930625868,-8.588711732895122,3.25909892799596,5.415565889309885
open,QCOM,ac_ra,-97.87482494883497,24.351543027278375,4.287295257268047,5.273285619074795
open,QCOM,vwap_following,-116.65668426155246,5.797022485087142,3.9350489453471518,1.22211159085313
open,QCOM,pov_5pct_cap,-116.65668426155246,5.797022485087142,3.9350489453471518,1.22211159085313
open,QCOM,toth,-116.65668426155246,5.797022485087142,3.9350489453471518,1.22211159085313
open,QCOM,rl_v4,-89.80534310028794,32.3233505161314,4.481261168788769,8.219991128112976
open,QQQ,twap,22.821091772504918,3.999418819229589,0.5313732199829926,0.16089714823480217
open,QQQ,ac_ra,22.21696570571075,3.394153085265339,0.5492501634125769,-0.890141384688853
open,QQQ,vwap_following,23.75682637815744,4.936918662418766,0.5268165813097929,1.0185594437910688
open,QQQ,pov_5pct_cap,23.75682637815744,4.936918662418766,0.5268165813097929,1.0185594437910688
open,QQQ,toth,23.75696077772575,4.937053315528154,0.526816587350614,1.0183126400010858
open,QQQ,rl_v4,21.091682906598237,2.266747471174802,0.5133717448520462,-1.6201721189701364
open,REGN,twap,159.22880184332047,20.5234817207406,17.60034876772823,8.495576023080694
open,REGN,ac_ra,167.21187916026616,28.61908022860862,24.78382554669868,9.653707795699756
open,REGN,vwap_following,164.92828981054893,26.303303768206337,19.530340444596998,10.764871381586442
open,REGN,pov_5pct_cap,164.92519201229038,26.300162306591492,19.530259225436247,10.764895395628756
open,REGN,toth,164.92414234511145,26.299097844390968,19.527167327681067,10.76273328457708
open,REGN,rl_v4,164.91372247823423,26.288531109860653,35.269772436955854,8.575989967856627
open,ROST,twap,25.669669669666238,15.094484096646857,6.88319918495389,2.857819416056621
